beta_o sd_o beta_r sd_r
2.18157140925922 0.186082174537543 1.16610899186728 0.153378707085522
1.38294191547054 0.152169709646278 0.998618749796407 0.139015625254649
1.17803808272196 0.154596465045463 0.937674619829358 0.139390827363043
0.640625829177042 0.150128953749306 1.05901792565338 0.138068183169917
0.448439373787361 0.144831183673857 0.900797516824613 0.146508210373533
0.43349545243961 0.141375268157977 1.08325939181081 0.135251281692992
1.74857106459561 0.155124732663146 0.778269314912414 0.14163298924442
1.1120937870104 0.155070374812496 0.905489349014819 0.136359871455114
0.0963032481770692 0.157098268158627 0.942147043659431 0.148731483708057
0.690468183811574 0.138746712860586 0.899275902335688 0.132798171881105
1.1720014561568 0.143729486769666 1.03165476811914 0.141370049439154
2.3760139364484 0.16966576186115 0.904723305504034 0.138339048941437
1.24563872457804 0.161507097454963 0.964666269525279 0.13288843471954
0.818356527810667 0.154804820955856 0.895552385026014 0.159642883496359
0.221618260280511 0.148309121395338 0.720492878702321 0.136916462104925
1.24611592499159 0.158309924547014 0.948159964960459 0.129301073479732
1.08886607770424 0.14388807862279 1.01014220064764 0.148821078660763
0.457879063933537 0.143310183756692 1.24496007819851 0.138323347398089
0.884856726171957 0.143011233421002 1.04523008918547 0.131904394545918
0.267769626029041 0.158475408175066 0.901589256736151 0.1436838008685
0.569736712336316 0.141165224785151 1.04449954246621 0.127245144514185
1.29290427517217 0.130558052424914 1.04423299757151 0.138723681309933
0.0780982154366945 0.176835306353861 0.975319143815378 0.141249514635964
0.723668265437015 0.148657077003181 1.08569759365839 0.144992502958529
1.24502501310136 0.141673069706026 1.12921777507669 0.134077820275058
1.52550401563008 0.153513315134103 1.27195044580521 0.13653707612557
0.535690584002033 0.14961092739736 0.676371817539339 0.147419768051047
1.00278068225796 0.141422917483765 0.920675719696027 0.139090852216974
1.42039407376239 0.136458882444396 0.966956081935465 0.156922171657735
0.296901212350183 0.166743439580324 1.02895992384984 0.142608045361933
1.54567398043737 0.172098035866511 1.03814403979762 0.135583385299268
1.4351472450936 0.14453390805177 1.00674568307073 0.142015922891029
0.394061091538655 0.159513738827065 1.04627937648081 0.129151436203891
0.724651241039781 0.143527688591789 1.00291933333497 0.150638973044232
1.46391730707703 0.150134331966643 0.80729324480783 0.138415828980757
1.42414828020625 0.143297143060652 0.597766758730174 0.128558628227487
0.643071637465559 0.156649844343177 1.15247044710686 0.142666091839369
0.996442608400878 0.135060404842152 1.08271682168023 0.142504015176251
1.09442430662095 0.136129136002983 0.92932226546953 0.147811503723416
1.29746520918118 0.151913625405749 0.886473153977401 0.140439604683005
0.760581434594661 0.148894988066852 1.03881045888559 0.14438313134223
1.22608450809291 0.134598784221358 0.914123021357176 0.136336965536785
1.2050676542721 0.125935879294733 0.948695866188258 0.142876449094766
0.366833639245006 0.151333242641274 1.20667413360044 0.13646766113086
1.98820734352497 0.178422923353228 0.89370766659427 0.151486833592308
0.385810951942046 0.161588588046453 0.973831256593193 0.13812615430411
0.0218092410799402 0.1694496407267 1.1381338546654 0.139612404067148
0.440073974116556 0.146162313063833 1.07303105138038 0.155973741312965
0.374081436332412 0.139076598467492 0.995174390000418 0.133435016128886
1.14091279592615 0.136723598000896 1.06385008900029 0.140691174622694
1.74302435221682 0.153315107831037 1.18587963070288 0.145066949702923
0.662265783250516 0.145536122693845 0.791754555339935 0.147273268422683
0.268935183783024 0.162639675269724 0.952025452264152 0.145868342666194
-0.202139776308595 0.180442252122766 0.935968737815525 0.13076081237354
0.933162763110602 0.142970310105824 1.22176896972959 0.13839268179554
1.02819334745409 0.149097540817714 1.07467949283453 0.145607249819205
0.694277552637366 0.15307859342308 0.929008494391448 0.143384266988526
1.16883035748492 0.147902061285049 1.04044216936903 0.137667066769545
1.33680457432025 0.131166077094429 1.02144293425674 0.143931466985689
0.497406970527768 0.152009295923394 0.935078450814904 0.145060520736335
1.69264090002923 0.148234485024768 1.05371050588605 0.149759008475943
1.55343004840725 0.154201947030729 0.619715782156414 0.143955369827192
1.60583511666524 0.152349758628106 1.00980943073914 0.1391786906905
0.471850661704089 0.148586268906538 1.22593450415629 0.128456019930691
1.95489305823098 0.158206387212251 1.04385819702668 0.13893410110646
1.02411272154933 0.151813945248551 0.888379603732155 0.137842427425482
1.28862080265289 0.151619367361613 1.13085582430381 0.142624726243677
0.218560288404785 0.135653866755011 1.04695362572464 0.135535900201641
1.56183674894976 0.156921359446605 1.05109107275457 0.164173941666931
0.396803821077197 0.153461837161854 0.830565470699159 0.134186851650805
0.707222658685167 0.14786383874858 0.889795695899124 0.116126707516043
0.525061179909143 0.147871690207545 0.986829608690959 0.141013998270477
-0.123904626373295 0.164084221396847 0.997374576140804 0.140141202656997
1.12133362986245 0.151698998547962 0.871245709424399 0.129559261034087
0.92855516329133 0.131660618145255 1.22831752682214 0.135645016190615
1.20639844508352 0.149359939896791 1.19316475421349 0.136850284382186
-0.86422831767578 0.199441405622837 1.14487567901067 0.134535805835377
1.15916524089518 0.142761450486355 0.792100859753547 0.138469221744878
0.513241226835323 0.145142436705177 0.994934992159777 0.141128015654276
1.49918731162611 0.14895841022756 1.12722397422482 0.14256362415753
0.875407239111477 0.138584673416157 0.958048783772363 0.139421613220276
1.47412356852149 0.15527996635938 0.753457684108916 0.141197627191486
0.538750206535097 0.136823838877652 0.856370258269404 0.138250190086662
0.72297045463975 0.14920787395261 1.21755748332743 0.146749317974248
0.931757170659249 0.13825606736235 1.05368740965133 0.131157636726753
1.79865670157569 0.155366498158968 0.910611188710989 0.134888966555913
0.971265760334643 0.140160711216661 0.820641586455282 0.141384990581279
1.93192746956791 0.150823290047928 1.0880348859147 0.128885565842026
0.985453567230077 0.144161020500533 0.82457722732113 0.15139921549798
1.41974663605208 0.143141396173968 0.975307734793192 0.127323863847579
0.60696516510223 0.156153748242803 1.03897294325248 0.13710269273807
1.30743435250748 0.144764696681538 0.978874274991686 0.138845580575489
0.506951121401926 0.159393787965024 1.15388199784074 0.139960515269537
0.836526372320151 0.143252098821143 0.907648728325093 0.132379352206795
1.02830501029761 0.151247846056249 1.01601976808691 0.141227505741863
0.565695406028106 0.153292307832397 1.11250090250927 0.144506180121455
0.259956606015525 0.152375765607006 0.743057165543811 0.142573132256038
0.416112902043195 0.153542872522206 1.17033000510409 0.137868260291405
1.61363525072602 0.161698595503153 0.735093259666102 0.134585498682171
-0.337310223296513 0.193200098418411 0.902347225423887 0.145545202181828
1.03941407056365 0.137796036622792 1.09116731199641 0.143619799184795
0.60117010951813 0.1451066343125 0.98822719395023 0.136889939863754
0.619050317811127 0.131656703945647 0.964309232820752 0.136658577748155
1.85512641652436 0.148765967613783 1.06127734114487 0.145378991880223
1.39801827858173 0.156881529347922 0.964610886079708 0.133037644780374
0.498731830925194 0.143747520721878 0.978029825679199 0.145200797102855
0.431205870436593 0.149478364960277 0.95392348788364 0.139839723390361
-0.0204067673309888 0.175351244417445 0.858492591189072 0.139393978866108
0.564993297423257 0.13814832555178 1.31714967673823 0.141139382508949
0.717126283464613 0.145530312349726 1.05242154598394 0.14650057011166
1.5760395598083 0.160222733613591 1.04382614070446 0.147880544219048
2.05868761778308 0.161914480861802 1.08322572066718 0.152220752367973
1.18358850733069 0.132204339466602 1.03599864635011 0.14317778589819
0.909031841665493 0.137157236860065 0.997215295152662 0.148937264347823
1.04524489013511 0.140011546587978 1.14553437603484 0.125658392414273
1.09308289517392 0.150037629466797 0.91869850721451 0.138492885600062
0.434369084246953 0.138232667484195 1.07472388259123 0.14747942469421
0.376162321443151 0.148695650916355 0.659699130215104 0.138382533433153
1.77865591725145 0.15136850582706 0.90266612535647 0.132369953795819
1.98975036588572 0.162188261838626 1.07654586560686 0.148088107333427
0.886853924347531 0.139837016436275 1.02886028309268 0.140215684046679
0.210980416665693 0.166269099534585 0.7419325463978 0.141834714252635
1.31023898808516 0.145609533716286 0.946829066047347 0.150516447208248
0.93254071910569 0.142042389152663 0.978384987051498 0.149474850027814
1.48637070999198 0.154978220479563 1.23937057599821 0.14220999816168
1.74299515898168 0.147068880571792 1.10340107708607 0.148173104431829
0.712064052652903 0.142240560882747 0.880513546915345 0.135101640274637
0.902561953546739 0.143486812552348 0.67475067479978 0.140962684849356
1.24514871672008 0.140887672417166 0.988932013947349 0.130270990512018
1.91907019024726 0.167760286507258 1.11585075658367 0.146369526329775
0.823899203747199 0.13919050692011 0.728929654343903 0.134745277265193
0.778217523538351 0.133082805043515 0.917091592865184 0.134584719680512
1.14574482814501 0.126663521523391 0.851798468129138 0.136142700301248
0.35952022766734 0.166167064212878 1.08597931278756 0.147103851977056
1.04416733228864 0.136155298064589 0.917561618489519 0.14608085709629
0.721408719455273 0.155467238554961 0.724290826519499 0.150478395671147
1.32057184505903 0.135830710330666 0.948543614398215 0.139694429301917
0.616299232549211 0.138925993179354 0.940658118538431 0.148235535284619
0.334139287049458 0.160226946829299 1.17320844669241 0.136836197339356
0.865611902317655 0.152145654807831 1.01769419136294 0.151145879048051
0.961335033115704 0.141165115212582 0.804548848974926 0.150317625148946
1.04017546222964 0.135443209330272 0.937992118422242 0.146997162063164
1.95928856170867 0.169359411773919 1.12946668314524 0.143574923901066
0.568250111926085 0.137781132621507 0.953170484987782 0.130936467015269
0.750359241368791 0.153172993188978 1.02852653908692 0.130534874497799
1.81411123433828 0.152069979620551 1.05717118930544 0.140641733268602
0.816413946071872 0.142979544176729 1.21262516984615 0.144882301295447
1.43867184798565 0.152976051325023 1.12990716637357 0.148141032137559
0.473132257788877 0.155287170424598 0.962920372403478 0.148116386019995
0.861716629030253 0.133508443676817 0.952833018291707 0.15972394908121
1.08402610097672 0.138447390511243 0.977091490005266 0.140730965473311
0.42135750498725 0.148807237817735 0.992623441303002 0.149080471682891
0.820351517322596 0.150703649780729 1.14968262470942 0.141549469394579
-0.314009392183387 0.187199457388384 1.14814748914703 0.14595369832253
1.43413075445889 0.148646270472429 0.956235870355461 0.138590053564836
1.17191368059835 0.144853321793463 1.07266670073344 0.139823951757787
2.08536772531421 0.162238197620715 1.33017464569231 0.137404681767429
0.878570858530814 0.157939796066353 0.775968733598154 0.140148909810416
1.83599079812808 0.15946054776644 1.17028586496839 0.148321094568835
1.06446348381865 0.141305454459864 1.02560878198053 0.137266481648097
1.26139033649793 0.141249499272671 1.05209643356733 0.149407466841534
0.985849859329818 0.143727800490721 1.01144730843613 0.145417610799116
0.974835712088964 0.149670645007723 1.08703765392507 0.142233159937689
2.17727569992533 0.201173918228848 0.996112674028476 0.135271519219544
-0.0379207731089863 0.169597476450161 0.895247020923407 0.142108989208186
0.115689894227324 0.178495021686127 1.0976576397481 0.134716604576999
0.234495387429225 0.166950417957709 1.01126985777937 0.136945771019729
0.576715828051296 0.155040543648935 1.29166102600912 0.144682328413002
1.3296340581823 0.128786343745531 1.07969372947412 0.154282925597956
0.752374307783399 0.148608442996754 0.954172023954319 0.142170446696528
0.980719074171319 0.141840584587186 0.970809535491673 0.144213918589001
0.720361853056457 0.140186407096028 1.00123496230739 0.144078358631416
1.52540108111255 0.147510435160525 0.963648885605126 0.142970162583666
0.747166416797368 0.151557519694389 1.17169956403524 0.140456265062279
1.13442776429461 0.136276924913412 0.812064819035764 0.135374759519634
0.812327963216147 0.13803940605164 0.857757658584603 0.15161886841251
0.963584227175567 0.144129187370331 1.13175177407074 0.146915699321827
0.523820413230862 0.146760141561125 0.922962663592422 0.146034862396869
0.862705732615213 0.14241983723821 0.73125702789015 0.131710171138666
0.782060492952161 0.152171987869966 1.2049981046105 0.146586197185937
0.913507717161929 0.135682921973611 0.935166511228467 0.129671270664438
1.64726578978755 0.138146756971059 1.26751148228701 0.131320425038339
1.40548414161427 0.146651425017089 0.80785082555101 0.14493194565077
0.571834594991343 0.152099952407183 1.12157626303589 0.146891571251558
0.96108676473518 0.141848290677336 0.715080590322851 0.138755522696078
0.627324628644468 0.146775142081893 1.03149846353888 0.140912997870607
0.609434273132767 0.147065723337435 0.991263376969174 0.146450598179908
0.885184645910859 0.14001291393272 0.748344426114594 0.138588468330728
1.8479927014884 0.163994614167219 1.06494688096146 0.153857337357435
0.712683840692076 0.140088961950017 1.11733107280481 0.144501406681564
0.0236727821520448 0.159997149459682 1.13118081436971 0.138051833494382
1.84701257625282 0.154843517366314 1.03795733061406 0.135685876737266
0.972536203218478 0.133481051645437 1.00071588241675 0.13828467653692
0.783274168392107 0.144525131202433 1.31653900142211 0.133374130579743
1.4416369643948 0.153713268160364 0.879323874984661 0.147952487003531
0.100070301069756 0.158475962302331 0.962793602458418 0.145717046411978
0.72056005982178 0.153555688137235 1.15109306344556 0.138991162106525
0.636041795935493 0.154464531359073 1.1452587035051 0.142045041372326
0.781425477266656 0.136857447140705 1.03652967948095 0.131879790760499
-0.129665489954954 0.168551880912201 0.844661947180546 0.140418702793395
0.825947539774565 0.136070676842429 1.07217376527009 0.137705390456707
0.24308751091722 0.158252377740317 0.99862850535763 0.140076236456632
1.009936893537 0.135454010858788 0.718486292500831 0.145989152249379
1.25647866476004 0.138435374116892 0.786991903881962 0.140227806553564
1.03780330814877 0.133858028527108 1.04867203501414 0.13308350150271
1.38707039868172 0.139760651631688 0.764555020181254 0.135215603668735
1.63488569379903 0.153923300961904 1.03090830670271 0.152336540779693
1.11307497805782 0.145503211330946 1.19396407079396 0.129394171513401
1.46357269060521 0.147491960453295 1.11140833748704 0.146735642533745
1.07832058700155 0.137742603924113 1.10475482501866 0.137542726421662
1.8500901172265 0.161892519510153 1.21156127186024 0.133906194450669
1.53843520744817 0.147158593113684 1.08056939512786 0.144548143452473
0.567516035927026 0.149913627724066 0.722588923287784 0.141927378913622
1.18599813124769 0.158280594707899 1.02258151163902 0.134564449710351
0.889338245338567 0.149070781878487 1.2836735472393 0.138005631708066
0.685556200362907 0.156218045752862 1.09771808500289 0.136895154384486
0.13881765370974 0.148682905154985 1.08488942168626 0.133172040888637
1.60241465184438 0.160276518891901 0.852260683331679 0.143081243343364
0.0522521995232856 0.164755739652085 1.08743422578028 0.148486668739705
0.884501267368456 0.147193282866328 0.927781484783189 0.14162674986151
0.41148655342747 0.162066488224544 1.19155475559516 0.148477559879985
0.592701072376757 0.152585671040604 0.957871459895403 0.141764978639275
0.920566121400511 0.14886919358106 0.905244793416335 0.154134509144454
0.604301385862986 0.148925121987545 0.903501118953133 0.127582253492709
0.868571884409402 0.143291283252241 0.861478982879634 0.1464208633911
0.601028634463059 0.147998500329846 1.04805630411978 0.158282010554607
1.18294300986695 0.139203955968736 0.942432927297943 0.139955153254982
0.310084239147672 0.157734239695839 0.84914672325372 0.148729309875138
0.557806785505071 0.160505711980779 0.968238230476336 0.137174036634621
0.741934024863874 0.135013901011498 0.863617982561814 0.138714513547913
0.387999600809103 0.143907133367883 1.19197255409626 0.142933796195534
1.31968157168171 0.133734392071314 1.3651901598487 0.137040263468415
0.135314960621935 0.158835858110166 0.820231886602917 0.150196778579561
1.80714803900512 0.150110659208381 0.941044777646044 0.140559100101882
0.674719859466354 0.141224045636874 0.941936989135562 0.151517156345436
0.750107748105068 0.155148447825218 0.874818184976259 0.149690424587743
0.352038909379479 0.146589888050619 0.749268034049031 0.1440800435472
1.28693934478194 0.142475424298552 1.06237790652059 0.138406148845062
1.52599552569076 0.150982597862622 1.22978958040798 0.144704522336492
1.66402422780659 0.162810336642871 1.09070851260965 0.134320374590428
0.525843169478953 0.140629368574726 0.978304144461976 0.129058137451987
1.45968509888542 0.14636331616087 1.24801405298642 0.140554346132834
0.0355521196182271 0.194172132673655 1.10664691365119 0.132392853049461
1.19109148887511 0.143322113259137 0.893490317830973 0.144372333507435
0.797668385254519 0.154772721443999 1.20532324514426 0.143608666222488
0.723186196492229 0.138619091813785 0.821274433983167 0.138703807013036
2.10280562476974 0.155980328384986 0.889189208672765 0.137536810397844
1.50641179628429 0.172493900200112 0.988697412679639 0.136919893184119
1.61448246910134 0.163612725487868 1.04351891732037 0.133592113480457
1.19537707950628 0.143194417112026 1.06959670538005 0.132227607847667
0.520418975674319 0.136529164277667 0.923667500097205 0.144629082075546
0.499643154456724 0.163494068622298 0.821060657889247 0.144906170243932
1.37866795978984 0.1528311147674 1.08346491895379 0.139868530659733
0.715695882391335 0.146159217621414 1.0107259196517 0.138184192872871
0.387693746669322 0.178580725576864 0.737032066086503 0.131612092226307
0.398286490271079 0.150747828235201 1.04002536225879 0.132783767385785
0.599158707716166 0.141350703068644 1.1303728449874 0.132106652421777
1.60221036938316 0.140719082298395 1.09308460887013 0.133894826426668
0.0240468600548982 0.178530550921 0.913153474007878 0.140030413981318
0.755594786820574 0.132126691232089 1.01195744694838 0.128713400456284
0.0537422986274014 0.169139281060585 1.16087575393293 0.144103711025754
1.51180836494061 0.155037101691783 0.921116145030883 0.138900935050074
1.55901719912159 0.159002741175965 0.886315678570297 0.139254534247734
1.07039119843301 0.14231641415254 1.19866577889381 0.143765659032194
1.8733838164635 0.158190057781291 0.870945098474012 0.142053735045319
0.934236883454402 0.141222299785064 0.85526922515598 0.128173315460027
0.70182419058431 0.155133251283003 0.992627946654554 0.139592236393145
1.17506058868597 0.142477151648376 1.26851211856293 0.128328452768116
1.43348088796519 0.139998105499836 1.00084758302209 0.133399151082013
1.27940352900292 0.139813247052349 0.814515135176893 0.133343034864229
1.64841144524322 0.157373214452025 0.952019336605652 0.141970466482662
0.510934661449032 0.131115769023431 0.860664048830778 0.145418144702625
0.791252051954906 0.137049485231089 1.17510766267206 0.142420143432969
-0.159334050423281 0.178655192364171 0.845084552077241 0.148574536336107
0.920132498712402 0.130194350160325 1.22775537051203 0.141537902057085
0.797420759854555 0.123788137275953 1.02510766847801 0.138347094241462
0.496670744394187 0.149075243826845 0.959504314376029 0.140187358631555
1.55613850169737 0.162641686439945 0.877241845757627 0.150209061641299
-0.0609488075904863 0.164613454516293 0.992942866848886 0.14193234790534
1.38795092502726 0.143839798051992 1.26423064615594 0.132947096415228
0.516841213413528 0.14688645317284 0.788326578493259 0.145263531170071
1.69535940267674 0.176064483153451 0.866676304440306 0.15158685534065
1.42138007920542 0.151906916525263 0.887747256136374 0.14590158198678
0.88662633731707 0.141995941411757 1.28523610028154 0.150876926311721
1.06414940223199 0.139017700445037 1.17142010256564 0.135204050600031
1.70354505635686 0.149750164155471 1.24175672017719 0.150338349920661
0.925294822634489 0.149718565088382 1.17083071802073 0.127639891364072
0.510633347320582 0.151581289938549 1.16468560210661 0.145812084079993
1.12713178007365 0.1385915495478 1.18067682562742 0.150112196055625
0.617499594632868 0.142651616010695 1.15597892540619 0.136420857772658
1.79829119587733 0.160955933379006 0.934466372753091 0.159115069105328
0.609207694826698 0.157250028162738 1.29024288007568 0.136746595881636
2.46789605199807 0.188324415218761 0.858829480201342 0.154200787965144
0.741376747555156 0.12471097610657 0.961227037745841 0.127283536179076
0.400159244961559 0.146878850813298 1.1158488200961 0.136600955403378
1.38441601378119 0.149482910051393 0.825434224943781 0.161772863785536
0.0838029768631915 0.161428881101466 1.13579278921589 0.135085735476783
1.27766837518584 0.143271945926546 0.749928806986853 0.149694683994193
0.389973911202738 0.150682097251563 1.07787829481829 0.13939511093059
0.376483916634222 0.141074374724693 0.990320210654914 0.141110001462261
1.81254382058138 0.160228298332525 0.996960679425294 0.147429298693782
-0.135224269709451 0.157076736439629 1.02532321201053 0.144970880507504
1.71932483602579 0.149560793572792 0.892602851619909 0.124832729902426
1.28240473177937 0.13102675387083 0.981991216875822 0.151699625110953
0.830773913274284 0.143676284028721 1.09808163761974 0.144321730086791
1.07192438400419 0.142776732267066 1.27258607229989 0.138005705379176
1.24581130065684 0.136312184192922 0.931389095112294 0.152323851062393
1.09254213528322 0.150653135185965 0.909681969504955 0.144005961141331
0.563323482466519 0.147516151674653 0.93509271250119 0.136984059837907
0.918323789170949 0.151817829726706 0.96267207197401 0.144131798400595
0.996959408673476 0.139185123412964 1.0906649661236 0.155635666501634
1.57198668082822 0.15794383397095 0.991424737140161 0.125636575686066
0.598591499888506 0.145212472134107 1.03042315341813 0.136994234652348
1.57062982195963 0.169043513490975 1.19194705508345 0.128064111743492
0.846806444446879 0.122166016037332 0.928233878105573 0.151886695962311
0.782654599133525 0.136159553889575 1.0236942798643 0.13927011382983
0.87762032126115 0.139528738365923 1.24136977169493 0.128433205684564
1.75051479883105 0.160302399856258 0.898708257705828 0.137017108085192
0.0018985992757937 0.151304049204348 1.22957328432081 0.13749571070429
0.570565358280703 0.155102127797372 0.843528346953756 0.146054622620096
1.15450262946141 0.133016127654272 1.10860515329506 0.142249793005153
1.02681771388411 0.143161745670521 1.14313143173709 0.144423893761522
1.03233601062698 0.136081270564982 1.18360332215737 0.133112496029877
1.84236827796618 0.1528257127769 0.952898854862501 0.146395477721615
0.791198447780918 0.13252930932512 1.13375726786885 0.140164920888447
0.0378077371165063 0.183902937049851 0.841426310128719 0.14235386806501
-0.288676840549617 0.172440616727453 0.940432759831567 0.141086806480455
0.121408023870693 0.164965271723601 1.26068714520985 0.134096966324843
1.08059641172161 0.138604873597783 1.13152291583988 0.146469620222255
0.351998736951513 0.155002055244086 0.980562427199997 0.132643060168627
0.939456981315948 0.139192968397471 0.971501573873284 0.134160668767696
1.02754351346956 0.144817411370331 1.06321817683282 0.1439411106794
-1.0594020274617 0.23198098806106 0.877599965748517 0.133273599315322
1.62142633063903 0.167690733255539 1.06806702338843 0.140702502867584
1.77785826349664 0.165401258337228 1.07999463716346 0.143377992516222
0.740526817434162 0.142046614437623 0.88420293062186 0.141978562260594
1.83711708721238 0.166941131614341 1.02981849248324 0.147336681951724
0.753605764093799 0.143982270096422 0.904414441614692 0.129584454639628
1.46942135929827 0.150148576566505 1.08098944822123 0.131641926493827
1.11447167867357 0.138560178902006 0.979516001406091 0.134741902773886
2.07746462043694 0.161631323366387 0.918574169434865 0.144478754265022
1.21587866862463 0.14796263692536 1.17011629869171 0.142135062772554
1.25232167159264 0.157564491531683 1.17567980183529 0.148481876385771
1.08355044387102 0.159556201403256 0.9612996295704 0.139291648066309
1.29179995562715 0.139676555857047 1.03851023566856 0.142455978255761
-0.0870104585807054 0.16726067549075 0.957346617560224 0.147295432686292
0.661996950180489 0.154555090574797 1.02906474239834 0.146019604696474
0.874200419429785 0.145254399236142 0.939112135112909 0.140177814028182
1.9553998377562 0.165873031176245 0.874649144519849 0.13444452133786
1.01345091715176 0.143084938716231 1.11174355966305 0.148164598026207
1.01529479958921 0.1249441518988 1.11915305043892 0.153374163474853
1.52424281304225 0.138670785451777 1.28086942265377 0.135660048676085
0.337317146690548 0.140266099862468 1.06093744820319 0.138894539819676
1.71366078094572 0.168356636804569 0.862853787575677 0.138939742282825
1.83678547564488 0.171095132826274 1.05227556407771 0.135182798027515
0.904019841406817 0.139258113267754 1.05876571917488 0.144007433363256
1.24277827485054 0.137278560806406 1.2248471528423 0.135194724832568
0.587495760005397 0.152620531927925 1.01268007055463 0.144775509371512
0.937105763463286 0.154346957950168 1.03985392008542 0.141554930826839
0.519376796214776 0.153615881611602 0.999854630849292 0.15389562340567
0.473534934227022 0.169728663267083 1.01643662492249 0.127554123258779
1.17639280575398 0.129537273845276 0.917963200691478 0.151736480309281
2.18886761467152 0.167683648910243 1.08957109899774 0.136933788523412
1.16594590372996 0.135294790287196 1.20558681288653 0.149506456295931
0.614995646664708 0.148181599532861 0.879423012423271 0.12617102214599
0.479763133118455 0.144364933916604 0.978475342299347 0.156481966978279
0.74764035432288 0.147405230755898 0.816326660149511 0.136546389522909
1.18422597990122 0.140505891611313 1.01737622959582 0.131075877784608
1.57505092487754 0.140789522592927 1.00205642553567 0.140903040762916
0.824777242912819 0.144959887019207 0.989554085035507 0.141388380884243
0.930108628956289 0.153200256046444 1.08598732279224 0.149878651319137
0.784769088199698 0.143739606850198 0.783825577560347 0.134793015129139
1.27728350327421 0.132817299728229 1.02061468913193 0.152993739390064
0.960769733544727 0.142410957335776 1.03427469591241 0.148482748211552
1.33607925211982 0.136212981731109 0.986636757372666 0.140919340307331
0.29913786565365 0.160504406381517 0.838066823418934 0.13395876459148
1.70150011838058 0.133387276197378 1.09015569679584 0.126749252815297
1.65050850410553 0.158463298524451 0.804878468323342 0.145986405784895
1.21788174682598 0.132133586444474 0.91612921222974 0.136417486633315
-0.651255526559642 0.196991267669156 1.02132391821248 0.155638406812427
0.673655675409266 0.151828464240097 1.09630507808925 0.146871728336169
0.435708032286427 0.145855794912944 1.08328701761849 0.154828644581618
1.41997019087318 0.153301273935648 1.19413833082535 0.135854116758917
1.28292068900633 0.156830715194789 1.16755446636677 0.144154317728133
1.42820827081869 0.145698151125193 1.03903116159993 0.143661132109292
1.00467631995029 0.141904147177226 1.00064747781188 0.133592949030452
1.43419285145201 0.148922933149351 1.17019429146517 0.136644389251096
0.655891378772037 0.130981873020505 0.943650786756297 0.136683970660318
1.78611768628401 0.149806647759043 0.765582805897238 0.147921836218356
1.15744872500738 0.145465124055002 0.83257464549709 0.146153329037381
0.753725795382281 0.139864158510326 0.999596360244857 0.140786253986381
1.30390308970955 0.149670770248333 1.08695047618597 0.13832067681858
0.159971118257249 0.163900419845528 1.12951352764055 0.142198178531013
1.34696823632268 0.156348140318926 0.950269158904747 0.138704432527515
1.89400362190817 0.161883570972875 0.789705237962597 0.14493745445873
0.19181477390299 0.149578638756375 1.28497056137499 0.135030622081844
1.76045140242297 0.166293505564468 1.06140311941741 0.135112315944572
0.438671675412364 0.15459398041679 0.880207792051795 0.148411865078562
1.54906109015083 0.159607869578746 0.750263331849553 0.149313647329185
1.61079521713003 0.150833204358212 1.00624196795097 0.14739882454642
0.305693897894539 0.17744793116143 0.899343258372875 0.145071290686966
0.237731851396481 0.156171862728539 1.10783869007237 0.142439581979599
1.10889957541973 0.153325961073285 1.2338443792364 0.138452190791217
1.00245848170006 0.134700681510135 0.869346916763757 0.138555600452272
0.449276075109779 0.160175081355706 1.12106300092342 0.130200321934503
0.725326908120952 0.142606362045378 0.604629533269775 0.139115165949184
1.08633870512215 0.141608621893786 1.33046255790248 0.142057141580324
0.542018219068902 0.161026453142536 0.867507882237193 0.150804079038862
1.91216731252588 0.169383932871149 1.01605219894115 0.139868751532782
1.32692326108223 0.144194070849177 1.04816366717117 0.144687923029944
1.6891106592921 0.159594960418743 1.0688110689626 0.124986157372598
0.684981535878869 0.145445142008078 1.32276040067145 0.144714413928342
1.74738138780646 0.137487903186999 1.09165998100241 0.149866105146686
0.302236806576341 0.14519717307535 1.22437702767571 0.142343553032156
0.9802335915591 0.139766558824337 0.816673229556287 0.142423215405475
1.2897446226273 0.143800279102839 0.924231819062742 0.141003757404411
-0.843961957252743 0.212147099035385 0.968762547671994 0.155378843243595
0.463711231683752 0.149634223742761 0.888562809020489 0.151806756556373
1.46180476032526 0.140621212274027 1.04565925351346 0.138367167703957
0.766122346093678 0.149131850903914 1.24491247395891 0.145710794440693
1.70345063731596 0.149472811944003 1.32269469217727 0.133902288494116
1.42124400327603 0.129534702574149 0.954415580391992 0.136169602800466
0.486097836040774 0.157509420332553 0.8897719649003 0.137885940087402
1.653193655685 0.160385982286348 1.02320817615575 0.143888002207952
1.75109127385724 0.140830935712298 0.950670134983313 0.147458485254902
1.43850869257797 0.140318907117844 0.9552513114364 0.146177688641915
1.71973001882713 0.156322525904112 0.996961301020599 0.143639027976116
0.957245595207759 0.151501598991228 1.07183161587444 0.14374478558641
1.82579066901579 0.167273314309645 0.894615349662139 0.141956986510043
0.640337009521504 0.154201520309799 1.14409548460359 0.140004073737467
1.29926835098996 0.148093868411026 0.82779872830492 0.123241154680631
0.778279912959096 0.141770828927894 0.949711979225652 0.132705521351241
0.940853719342787 0.145247221952058 0.877680539698174 0.144150500537212
1.69626910424724 0.156062780909374 0.947945607022403 0.141336711355334
0.893104647974954 0.13481808639572 1.0916398848833 0.14197290332386
1.15629045345306 0.138734725230639 1.01413978480398 0.148124014688182
