beta_o sd_o beta_r sd_r
0.956512965660776 0.150852944924363 1.01430544422432 0.149675754965917
1.06540984524934 0.141247827637417 0.899493696453593 0.124641614317594
1.29070860854939 0.142590687214858 0.681355590334024 0.138320364241476
0.713919438757076 0.152279694455304 1.05236230519852 0.134791919377356
1.00130508799502 0.134906034807391 0.843201068401737 0.139979668754878
0.96143081043794 0.14283445961638 1.14881068693909 0.150013240248872
0.922500495988932 0.135288454436053 1.20235343354562 0.152843595058975
0.904125233506106 0.146535688892604 1.18525493556142 0.134316503225719
0.949826707677997 0.141063324209178 1.21472325155524 0.13969901805432
1.34460685799825 0.143170236473594 1.12178763597218 0.142396803688081
1.37470126427268 0.142776588571768 0.976302139561192 0.135784662614648
0.996128275940785 0.147715600116017 0.944527952855802 0.140956891195212
1.15670459062344 0.145082669857021 0.871213543630691 0.144963917645978
0.99295490895229 0.136581646118725 0.828709995127394 0.146117138200351
1.29659596177499 0.146440917191452 1.10201347652317 0.146104159547864
0.987414289748488 0.146125345367964 0.848117769541422 0.1348996914517
0.863569570379256 0.138464360170956 0.926205994000639 0.142817588046729
1.29063676248898 0.136280805702301 1.08423774994353 0.135749132864038
0.834461175134404 0.127519977893755 1.12483569555819 0.148754262913951
0.952986906754989 0.14272287742244 0.825327498672322 0.142684901064908
1.25814939782734 0.138748566705357 0.598677494500404 0.136623334121324
1.12442129770827 0.147136299064246 0.744209906674005 0.140393577044164
1.31918325239639 0.140620686994392 0.965023466558982 0.149169125639169
0.663078169156947 0.130808870079554 1.14802184785065 0.151370410362871
1.03222664207434 0.141379132041365 1.01921729493145 0.147016856971765
1.35944855737974 0.144777477479422 0.926401984562457 0.152706847825005
1.15192164998795 0.138925974054739 1.25028065444012 0.140767830389333
1.31025498568216 0.14342766356402 0.958044491946937 0.141461867226202
0.656905897846629 0.146639252614191 1.01274670354005 0.13835089964502
1.24533724210785 0.130360449595933 0.991719943799945 0.142539499994788
0.912238946293349 0.135704129144768 1.28878915680182 0.15233704696041
1.05252024036522 0.143773363934697 1.44356827881383 0.149767454873103
0.945814046427977 0.15300579047168 0.990327066635911 0.141947397681426
1.2692149641489 0.130641240952735 1.08024146713134 0.140282899915773
1.07618272580005 0.140517900787076 1.06721092548588 0.148391642097725
0.777415758353072 0.138953689897856 0.983153257580362 0.136849600325331
0.681278358199361 0.141498420584631 1.00994976663606 0.131664915829633
1.17851534086167 0.146732230135768 0.850606310659741 0.147809265047015
1.17058428763314 0.147680551096093 0.842603318282183 0.135721361728211
0.679706908850522 0.154022526442557 0.922469282158511 0.138519790889343
1.09211380452761 0.148814761204476 0.977540580316978 0.136523584422894
0.876668455004776 0.15747195776803 1.08190374519653 0.13134878023987
1.08381798517404 0.152702094881678 1.11010202363341 0.141402362033238
1.16049198234498 0.149107095359607 1.08183971298908 0.139493870227418
1.01775560046124 0.150409088222945 0.986435589953372 0.128326978969758
0.989316637657194 0.131459611610521 1.2185084670531 0.134122643438719
0.861892533893469 0.144433707188376 1.03608141905142 0.141045894967053
0.803690130629139 0.14100661024778 1.05001761633292 0.140046180987193
1.06375131207919 0.14384900121329 0.938448199642555 0.153085073571785
0.699466289964581 0.137060749409044 1.04773189802236 0.138056754665017
0.760634019771973 0.139055874498595 0.965021416028332 0.147966909273067
1.19516239395666 0.142651897267825 1.07671628880698 0.140124010325469
1.13991449640732 0.146283208469476 0.963588249192968 0.139684678396732
1.26203252828815 0.138193743919548 1.01080848701491 0.147138320538677
1.09717319423408 0.142358681378838 1.14579024146235 0.135463067244838
0.949406418582447 0.146442479215858 1.04408369852142 0.152450116291351
0.470205055018631 0.144827705896089 1.06251399040402 0.13345844050826
1.2708333033209 0.149339277070476 1.28419364053731 0.137761792624495
1.01826919569125 0.13583000797857 1.19599324878528 0.128345250148968
1.07715420548784 0.138614189819087 0.852484525001784 0.134337569993547
0.774840760092392 0.132574159549575 1.07216129075111 0.136291453211771
1.28055469358913 0.143421298619116 1.19712470320582 0.146280953790755
0.789646712931619 0.145601848962911 1.10170591612329 0.132906506281006
1.21341636725136 0.136378898705822 1.21272507025498 0.148396255026663
1.18200481024364 0.139657164502309 0.985314603380619 0.144868759701847
0.816399818011043 0.135837068790191 1.05989863785424 0.147438439583361
1.26053234811621 0.148687853042281 0.909315404425169 0.149988317353307
1.07112883204392 0.14436815218832 0.999117049220952 0.13937220162844
0.982622005915227 0.145042674848645 1.23633466435218 0.143570299794361
0.649324449321266 0.141881205038416 0.796251436878252 0.146824353177335
1.06801702056346 0.1454689067047 0.841225884119366 0.136592093391394
0.741917171043618 0.140645257287758 1.17935989737394 0.134643970933844
1.00972991621416 0.154934882313735 0.797307584525051 0.132569192690795
0.965378719490494 0.145170593533726 0.73172335360313 0.152044839652419
1.01692958509923 0.144144423106402 1.11690698101348 0.137796784144004
0.942605394361192 0.138627134426175 1.22614990288794 0.141482289725165
0.774847093339913 0.153354647688027 1.03608489365631 0.14933434511756
1.38825005210594 0.141223294364867 1.04133095570265 0.145337086863836
0.912270129926447 0.129646926620418 0.88309830908783 0.139438303321315
0.903854810780226 0.136132701733905 1.07526129206662 0.14691213852335
1.1568656139991 0.131090404401215 1.44500637781644 0.140860969584494
0.884498212057353 0.126273235869755 1.2485644914447 0.150008291798902
1.4793319161172 0.143194686790403 0.752274511111625 0.141673573235857
1.03459607840264 0.140738311974995 0.868840685053825 0.138625227295455
1.13443958236897 0.138694655971736 0.774810301118529 0.133368960265992
1.45096140750669 0.132170553847968 1.18973892721413 0.149588027667919
1.03141057152871 0.141458892846028 0.827696795351915 0.140163237383621
1.10919174565469 0.148479556402809 0.95291839872492 0.135973591436868
1.30370202644596 0.140261911998937 0.942889795547521 0.146980465113389
0.85450554536647 0.141882218505904 1.12572253872643 0.142491097995352
0.831934987825738 0.12925096453482 1.15755825295448 0.131764664358714
1.11538181100033 0.139960948242759 1.19419669891597 0.152055192383672
1.09180751534265 0.137170536976092 0.824132757830787 0.122558843537508
1.30553765492608 0.152987727110138 0.862183098864695 0.142236706032633
0.784225885884838 0.147305948988757 1.17146264288211 0.14557959117921
1.36989276114838 0.147822734118813 0.888829527051627 0.146651723561378
0.815166279142961 0.149537130091777 0.953299250418476 0.148348026707695
1.21776613290709 0.139272402165489 0.892788244846392 0.135938112122276
1.01892559896143 0.131960310320058 0.925988564648456 0.144244309229618
1.18138147674064 0.124015372163996 0.898005480316084 0.150750025999158
0.955126846826511 0.1396524510182 1.20469569192035 0.149627553470099
1.06309833434396 0.146950956700367 0.964034119238396 0.125079300877468
1.15426066787045 0.149984494744099 1.07974516416792 0.143922255658262
0.948124039032307 0.133215222037436 1.00410646927085 0.132398330194426
1.57364299112041 0.137128037071809 1.21315146841152 0.140525350173628
1.1841123949173 0.146394554799131 0.873695585551829 0.147924445448822
1.28457315131634 0.133853871512005 0.895563580783522 0.133598629609004
0.999901611190791 0.156061956265277 0.941495639805879 0.130618749466129
1.5801319059569 0.131898696838175 0.807381988439378 0.149189733512544
0.924645250474826 0.147910408125904 1.10125656095795 0.15294552924302
1.10823495637428 0.142618454128425 1.12888124093226 0.138640546104337
0.942139567351747 0.133939278425458 0.937239207050888 0.147129129657319
1.1658965617725 0.14025063271122 0.992386090063007 0.139195337327787
1.09604005959448 0.140675914947017 1.45139570762706 0.148305919930249
1.14054333775418 0.156165667948704 0.890379336933629 0.149560564887709
0.601572643391762 0.135731058994638 0.876139582746365 0.1423268362659
0.740803131980864 0.131162178442819 0.788477201139457 0.140502574848732
1.36706527342209 0.136951012005516 1.09652633142976 0.151467385414224
1.42527143283803 0.140881545175819 1.03300820499372 0.139052458345556
1.24764821768093 0.135365646361381 0.740192092052201 0.135680821442182
0.811791723279733 0.137442954472266 1.28437318319775 0.135052325432589
1.01067954927915 0.146007555344195 0.838401611091062 0.143706238745003
1.06822926840988 0.150822938911093 0.800889853811972 0.14274790431588
0.919249096673377 0.140010200453109 0.859055160870268 0.139272304583295
0.73129940243707 0.132947115455861 1.23912499985046 0.135332571103109
0.897859126171815 0.148233515598154 1.27912046291811 0.139715325429436
1.3508436907217 0.143554687209604 0.897611843438816 0.147965868461497
0.912977773875221 0.122942456938063 0.821716990878006 0.140157120901971
0.649006622243652 0.140170318757874 0.864209566169739 0.133806186968055
0.819206306259581 0.139424340232178 1.18417664920866 0.134241495845272
1.04201146315732 0.159143122769156 0.95207100928558 0.145205152939754
0.823880776996272 0.141689143366476 0.823539513534191 0.142842565025444
1.2119091391343 0.144224223757958 1.01580075160473 0.148735265397739
0.930755418775647 0.140535652364857 1.15760436523075 0.143041005670911
0.767901427601649 0.150165447413141 0.844741458262626 0.14611381391244
0.956464961949051 0.145964990550571 0.996155426397922 0.135843580003137
1.07953358777936 0.138815891768554 0.838672120985332 0.146581165182244
0.957018380366072 0.143518915026484 1.07944746081599 0.131789227089484
1.0148738757771 0.147054941587605 0.909060549109941 0.148019368718803
1.20270669187735 0.146937517302473 1.06678515301694 0.143212686153632
0.810745832071221 0.147075917970789 0.749404152963625 0.153128997371645
1.0856407710192 0.137398423451028 0.825623876730503 0.146445977570033
1.00776289044692 0.137219580462475 0.834741401719957 0.142803734717379
0.84899968175761 0.134190609241605 0.9199694319483 0.150665845243347
1.09365772270038 0.142808819047181 1.27147626486369 0.139921551382017
0.709342214067247 0.150428128943489 1.02541055977872 0.134343159115293
0.73600715328515 0.143148196148966 0.993100419028266 0.147659355001637
1.46101904828656 0.150994707687486 1.02542936832426 0.142920570090218
1.01318433080942 0.14289922972036 1.31775751853526 0.142858570723692
0.92057477730039 0.14154936128976 1.01717126883528 0.149045511054619
1.08123416576466 0.142492353510318 1.28207090847711 0.138706663203583
1.32635373610624 0.149893426600482 0.918417765117071 0.138200667391257
1.01535242421097 0.140147797508669 0.916922772472618 0.144797054170389
0.855190520740582 0.145975559021695 1.38454539060083 0.145779624518942
0.926845779220408 0.135676113155356 1.27350986389599 0.137146465801684
0.894086479878952 0.145972474527903 1.09504889299384 0.153908214459685
0.8620737458221 0.152474079234248 1.02705461399023 0.160694203868727
1.16168253140968 0.149500498012283 0.717193699107969 0.131179325008649
1.41254389513463 0.147232704555415 1.06954105949141 0.146150488234218
0.813061389611166 0.149040645213297 0.978026088110536 0.139519693906567
0.962587451773486 0.131724488253272 1.11772756136462 0.137815894007926
1.01007254171502 0.136259324643511 0.808299608872614 0.138313885325829
1.24393881454884 0.143291525365562 1.01011426113457 0.129405209804421
0.720864296485954 0.135036310775802 0.816524255971735 0.142422599771279
0.951676972040258 0.154911351630782 1.03527653062939 0.140141999528967
1.20792970372977 0.149153369001998 1.1061618918577 0.137445254442112
1.38029162179559 0.136608468504346 1.24915020489774 0.147146250208863
0.591148874067189 0.128619304808356 1.124782517489 0.147060198195868
1.04662608316584 0.125947180493226 0.883224627796187 0.126973049112322
0.958043615969954 0.131818076704712 0.980488938687454 0.130099021819752
0.968603504686231 0.151131830862064 1.00328038487962 0.148378937492067
0.851383955154893 0.142146077138121 1.1467206016001 0.155602151210837
0.817400881127734 0.135827394130563 1.15246899036417 0.143490490520122
0.946055311724634 0.132700906652141 1.03028887397534 0.138460432975683
1.00345423125318 0.138116881647476 0.932351827760298 0.122095019272307
0.876531586359679 0.137308016152935 1.03525387476465 0.14093179928768
0.973442575570519 0.137302642274796 1.18929751697349 0.150324408008117
1.0336944222563 0.152950243891303 0.911943359029273 0.149622886192063
1.00603561390754 0.139062209902803 0.987529181857101 0.139064310394763
0.919045350203352 0.128995011478423 1.01099588273841 0.138613020104172
0.900941052848157 0.144599812372482 1.3074772327434 0.130077984729543
0.75933230248245 0.142842213004022 1.21700304706928 0.137650642534711
0.875844807796942 0.141410697211101 0.902644624899216 0.144255569076347
1.31550770173192 0.140053839574203 1.02424117687809 0.150496401268925
0.943023776236608 0.139507810877373 1.20940971992344 0.153235137295158
0.701840855457907 0.150945798269625 0.958095126375252 0.136447453892428
1.19117797948761 0.150786538069727 0.995428968921892 0.133793711659582
0.942720464510584 0.145917455641396 0.923568218000205 0.142911875451095
1.04740486070051 0.155269368248106 1.09730579798135 0.138535474287637
1.06520509542243 0.151173969848627 0.988652415516262 0.149409506957376
0.910165293197335 0.137693751414896 0.922496204107067 0.137945062266312
1.23910825692433 0.13054299617386 1.18367782255942 0.130654475486712
1.00500756482644 0.124543496410792 0.886355304476554 0.143166073230496
0.952410711732764 0.129857340011056 1.08014168904357 0.15427380769732
0.771796895393799 0.145213784387521 1.13034499163781 0.135123849233145
0.541389242078822 0.140610935717988 0.832172703253595 0.137153292276514
1.02914270122848 0.150956002672199 1.09382710287274 0.132788227822931
1.23464483088735 0.139234821450004 1.18691687754441 0.135800313400356
0.681832871557727 0.140845528127657 1.11072953335765 0.15033736293477
0.843465811740272 0.155275634622647 1.1371363616509 0.143355446670542
1.00617303100045 0.144293357995235 0.833017874404858 0.134302339547689
1.25278225253409 0.139114590196497 0.967230916655103 0.140655729403514
1.1413200233142 0.139146009455321 1.00082471233636 0.141502146340618
0.964182188426984 0.135811209898615 0.930857140677782 0.132371563086954
1.2592367802661 0.147296170479164 1.07129874578785 0.137863171227331
1.06548697613222 0.137512011666145 0.93290508915437 0.145458306267804
0.991815446950245 0.154193716992543 0.916687741255496 0.135971007974319
0.902520754574607 0.144632303957181 1.04045720135123 0.13954666384931
0.964268651392891 0.138438691106545 1.09974367522313 0.144596361376212
1.07639313560931 0.138789978870366 1.06897697956474 0.137897925534002
0.797889323656259 0.149376538392426 1.1544285208746 0.148915772937258
1.1058474223805 0.142334817363142 0.774670833776885 0.145749490193683
1.13928902287274 0.138922179982515 0.884799792526772 0.142937108917175
1.24343257543021 0.144810772402611 0.951152512971149 0.140334871903065
0.864935404544842 0.13326274624564 1.20378693345298 0.129034039380663
1.35131579682683 0.1532175616412 1.34763486103425 0.150290533356278
0.92708534036196 0.140116272258257 0.83439365748124 0.136414142344254
0.750800226346764 0.145364511793354 0.735641131611454 0.141612815284814
1.12982140287123 0.149619829717785 0.925530490179655 0.138647386063286
0.801433136168284 0.144131855677456 1.0022841128351 0.138357016946814
1.00178197801704 0.146323199879528 1.28826551481849 0.133549607555762
1.03897521618986 0.145144621076994 1.14961352540117 0.146620268332683
1.10253758967131 0.147375874442435 1.09013903995492 0.149475530269881
1.05111091282717 0.134136400001156 0.784856817480141 0.148118522283897
1.0639099814505 0.145420394785275 0.799904778016028 0.130516149711985
0.925525960409496 0.136933221717056 1.10129207002683 0.144184058205387
0.858529821016365 0.138111492020371 1.02428466531792 0.145818663267403
1.14881194932478 0.154762370391887 1.41513299735028 0.148363112342615
0.736109790104523 0.149013286167268 0.978355606109271 0.159102405474971
1.28925973965425 0.143929426079633 0.959488316178137 0.136562912966308
1.06739714695515 0.12578355581475 1.15630979401639 0.138644189255131
0.856526413931998 0.141688881054579 0.974642658935374 0.133308540202843
0.878981438753795 0.138060856085701 1.19060874679763 0.142833773179871
0.865158263224729 0.124413245638802 1.07009224018232 0.147920317116707
1.05006180816217 0.127778350576521 0.94876046798396 0.141078136359904
0.902402557155021 0.141945932222345 0.968233571626595 0.14110743029631
0.904909286288517 0.152157931821534 1.11079315766595 0.13961064716646
1.19913420934136 0.148248892042518 0.933596990823635 0.147734223062377
1.10867747473639 0.153767655476864 1.11566327461073 0.146843353194283
0.934784859867077 0.133998600866034 0.857386264439017 0.152938028149491
0.983829993790967 0.12655621110485 0.783529491339312 0.14361563189961
1.05962228671813 0.139577569266158 1.02889646169686 0.147751880421216
0.96371494796874 0.134251861169219 1.16303505409916 0.143254871179324
0.69867547118346 0.137300535927687 0.967518472189237 0.150318445316003
0.953230001130222 0.141677240121794 0.891185045402679 0.139050855068578
1.09707377445507 0.15117139027435 1.01954269421708 0.145077255700459
0.775313507744761 0.149282520268806 1.22929282806203 0.134127307689629
0.956524964438341 0.130017208135805 0.837526406605521 0.138805259771343
0.704011844020821 0.132892263787881 1.05389196441835 0.142343889297068
0.69444909276119 0.142707376883797 1.07779811965174 0.146281543606269
0.756573126940091 0.143991326025064 1.14087582077563 0.141677576953841
0.796077234191533 0.148251103279173 0.852302110207757 0.142019825803227
1.3068627576771 0.143243049780083 0.974316838795859 0.142802145866393
1.00991322236113 0.147875045323237 1.18960473344276 0.141851790276568
1.2493879248599 0.127175091110137 1.16362593208813 0.130769824808724
0.898681652799349 0.136866530093824 0.827254421431295 0.142643276515696
1.25482507091288 0.146363601235597 0.759888382839561 0.143183516177231
1.15148613790721 0.126830051363242 1.07785564949892 0.144300456457684
0.915719648868799 0.134711736332378 0.801320548067174 0.144172583967671
0.872841973721439 0.135292290969242 0.986368753101828 0.135174996335054
1.12544521871783 0.138361436737721 0.882090101704073 0.147370756131761
0.947691595476947 0.138664569132804 1.18958659976055 0.138265755597987
0.647344164706163 0.146239640487314 1.20093604378098 0.148195405723471
1.06050430139317 0.148223955127269 0.989069495375235 0.154449760807903
1.12093752641375 0.14649060611788 0.920152611321963 0.147583106710114
0.945428650421894 0.146762437659818 1.06479358618568 0.140471179724279
1.05190624433713 0.142719919985991 1.00956063365396 0.135140807489497
1.28168556889299 0.153477354950141 0.951294867148192 0.144923004952603
1.1718099331985 0.149338393324649 1.0518856171159 0.125460619748242
1.34310148658908 0.140239433843239 0.830401054375633 0.141573921814973
1.26935942737324 0.140435543227075 1.05587619612602 0.141194867410269
1.04987434013273 0.138960183843957 0.87898195977719 0.134262778221661
1.11613681890473 0.12840053288813 1.12209178707477 0.13999689799818
0.75758020141867 0.140853657672791 0.96198329699071 0.153230615803428
0.579287400990195 0.144888167197484 1.01097601045478 0.135392024788642
1.0114410806154 0.142361699277433 0.91439711816437 0.140672683087552
1.07300550730339 0.141564391438975 0.952211131899824 0.143637839322275
0.90810090560472 0.14596778745986 0.884415156838875 0.142141986718058
1.23784611166121 0.136405770245322 1.0322122807619 0.136473857564148
0.996739685310252 0.140441493023446 0.735494658814825 0.134591414443059
1.21355793730446 0.149626601126429 0.911213629117215 0.132245415825328
0.70453743325073 0.149135814271377 0.83377716239124 0.145251975617982
1.17184987944011 0.135177988593033 1.18963009895344 0.136423922274262
0.958584158308648 0.138683516954615 0.880204492800688 0.126964068739184
0.946629654275371 0.142727186559227 0.792810924378327 0.144646961267971
0.953389884565834 0.142325484228181 1.29146911886589 0.142369838733508
1.23412347447187 0.132933505453608 1.05208782320144 0.135750529072607
1.07624116294364 0.146216185362429 0.992017871627497 0.153176754238174
0.926106581881381 0.146253968059596 0.985193373967553 0.139460011110446
0.827907249625219 0.138484854972429 1.02120838538272 0.135906128609898
0.754666078241664 0.149662641640345 1.03586676329256 0.148011054340814
1.36477409809643 0.13482792745369 1.00599252404372 0.141476359575221
0.979067828591977 0.148134667765407 0.947349374687327 0.144321645767505
0.982816663707966 0.134352974756099 0.986691921795869 0.129041477712544
0.706991315061118 0.14029974446639 1.06082271772166 0.126815841209156
0.850500061140914 0.137590356897053 1.08634353415687 0.13871773210822
0.896118281422822 0.151216901306482 0.855331249096716 0.13792187768181
0.721288456508587 0.146656091998792 1.13608578108852 0.144357538288972
0.907324065228091 0.130683250588138 0.907523976012916 0.148003634557616
1.09949237360373 0.131592305896804 1.12768095226223 0.137891332252861
0.858054018417179 0.13570238206875 1.11554883797738 0.141177555295959
0.941000972461371 0.146358769674679 1.09056716584276 0.1569313435742
1.28788125923023 0.139673347899083 1.00499322538905 0.147379248883458
1.08996248174455 0.145335114499212 0.886506396593729 0.137309031907317
1.215255773141 0.130997901497614 1.08309608390924 0.149244954884074
0.881570187162782 0.145806778263286 1.18919860123952 0.141021508636529
1.01596277353837 0.145295732937562 0.994012943908583 0.143056395908868
1.11875403460029 0.1484527272041 1.13750066847891 0.145870100299141
1.09780668061384 0.140665238977852 0.835690242901602 0.141045084444106
1.19064066053309 0.143907211808495 1.24734955175393 0.142629012766045
1.15758190435654 0.135493806390921 1.23574320420768 0.150341760301249
0.789617589541033 0.135339046929574 1.12517752800735 0.131891762285197
0.983936581694913 0.144345454840915 0.994971897600933 0.153572976439141
0.926700334548688 0.147321401752973 1.17648769122431 0.126073269511329
1.13414476539854 0.136475480218282 1.03438798312119 0.131742949445473
0.897633357483733 0.154596123286227 0.976616997638591 0.141407058810073
0.871723223879289 0.134304919624495 0.966993013437881 0.155060118432307
1.22384144908476 0.149010362775004 0.978753611769275 0.141852172161493
1.13304220143502 0.141366226278775 1.09363023980006 0.136177479732862
1.08507403044614 0.14783193907611 1.11402688349296 0.131531706331765
1.19308013358412 0.139426159466033 0.952604087128789 0.144539705231526
0.990746152997216 0.129272305283263 1.1048351659342 0.130161180582255
1.05845115183163 0.130827407343629 1.06970550195468 0.141352798415271
1.24512329735375 0.139156443380568 0.979177232803339 0.139163190134895
0.871419359169545 0.123708316020545 1.14777955929205 0.144067752023703
1.29985507437 0.145560004331669 1.13096872636015 0.134991461480195
0.730460704912709 0.163884994154164 0.998214402490147 0.143912789931104
1.2696721325234 0.130323861339818 0.829181001683093 0.142024218943833
1.43719929989363 0.14513546577476 0.980389399570588 0.148707191470631
1.3665864628882 0.140285823910827 0.853817023283166 0.132817215362474
1.12469422688271 0.156888139449881 1.04908635261151 0.13722294897609
0.610909315665398 0.146223490802222 1.03532894495393 0.146310579021185
0.772864945284495 0.14955163864929 1.3893614576677 0.133581027988187
1.00568182485885 0.148100479800222 1.12451317800214 0.133468588271224
1.15895113871409 0.139356607884822 0.959744189671389 0.141940543373893
0.984397503670514 0.153348508459921 0.765344323439757 0.135453887768019
1.12843197809182 0.143856539456575 0.978439603253669 0.141356058757706
0.83607805879948 0.143764326976353 0.764629912075518 0.149752773436146
0.951046863164769 0.153470384920945 0.996358195756131 0.144031788289076
1.21136435158077 0.137908823902335 1.10088179134971 0.147942777013669
1.0990653962722 0.148575269535573 1.0665973051506 0.132802511030582
0.88324930654992 0.144741569964632 1.11576941768877 0.143185974230573
0.904069536988919 0.135664351665024 1.31492729745317 0.135661553859196
1.12451746237292 0.130767392663029 1.07930062344238 0.137182743077534
1.13849007387203 0.140581392055778 0.810838999571507 0.148876316464843
0.917974511197187 0.147046539433541 0.929335397921109 0.150322310734751
0.843577635597203 0.139873796730139 1.02573046701437 0.139199880255602
0.997733822743986 0.137829981248051 0.879581750171685 0.159758062702976
0.581990211785313 0.144514041259742 0.872544643853997 0.138712030060837
1.09257170982479 0.152471063084967 0.77757449774008 0.137448984618215
1.02249466102639 0.140620069142918 0.817502031276597 0.140900753699462
0.992198707232075 0.147515464237985 1.17238287354104 0.136883596620914
1.05700221960671 0.143275863662576 1.05669826267635 0.139587274334618
1.21244471198505 0.149881749885602 0.952156482132741 0.136067878692108
1.20737141137245 0.147685193513405 1.00807980028231 0.14204930667412
0.946593842918076 0.13961754404735 0.970472619619182 0.150132375216051
1.31256409120781 0.138800417664769 1.17039674592804 0.146547131920063
1.05570464267239 0.127693405706178 1.02819832082228 0.137152277236378
0.976190800958758 0.139809154946423 0.970387719416838 0.13868736443286
1.22778154614906 0.141311467182949 0.935810855256062 0.13825871023432
1.04934715264132 0.140537082248726 0.984466021884581 0.138750010222896
1.11954231732379 0.152471234478141 0.965288138386474 0.139793378557312
0.881101561603818 0.140980242587801 0.913323375302232 0.145083746482918
1.00032430740003 0.144805434615428 0.838171226073484 0.140410681846407
0.900798374071135 0.136454289304559 0.822253612672494 0.151880158542517
1.1013273608373 0.13026027802089 1.23663896637971 0.150776053051705
1.06217133757672 0.141432303072126 1.11112156886889 0.137967638766332
0.805762987502469 0.142164292528863 1.13627167125536 0.142368287593956
1.12729344273539 0.136959461113965 0.872583823753476 0.134758791611695
0.991445444170544 0.149119545410336 0.841047795447928 0.137480968337517
1.07936338949343 0.139621744147632 1.19865592682284 0.149158442647653
1.12296813248702 0.149837676799673 0.715498556305229 0.136211748917231
1.00885182958874 0.130445337755336 1.12217458269968 0.129934405941646
1.0550328749238 0.146593585809589 1.03378096261377 0.141492306008744
0.897765818933466 0.138678429963046 1.24222035685758 0.137091289247978
0.801117438108887 0.146074018423133 0.960074172745785 0.148888232080978
0.952816101607462 0.138805763763062 1.06068997840439 0.144307281224129
0.776607203848466 0.143198232291708 1.06890974023058 0.140917130793667
1.01561292674084 0.142487397752801 0.953596452304667 0.136341860164447
1.04898355018827 0.137551360664732 0.836802317373377 0.133849719981809
0.80519685427473 0.1477892109345 0.706386695681222 0.145628435476048
0.914387354419206 0.13919706195754 1.05732700717332 0.153709443729598
0.996958541698209 0.151292158455998 0.905317864970224 0.136511557671322
1.06926435905182 0.15321191988201 0.886923024228315 0.137297476509849
0.947982230169746 0.146980043520543 0.915014490611686 0.14195431793607
0.547022863460979 0.1368794828886 1.15015572757139 0.14104682585039
1.10362965605666 0.14856762495257 1.10334365039141 0.153974848749553
1.32041556458643 0.146750497205207 0.869015838323558 0.140002236448015
0.989781013654647 0.135417825277812 0.970236520355151 0.13789271978606
1.12571061340082 0.153159350887593 1.23222975723996 0.147292395260289
1.13196513545947 0.14053544297813 1.31539252478899 0.143993905486666
1.02401788882121 0.147747188028634 1.0899935182368 0.141604002542416
0.963875510184768 0.135051729264928 0.950432935245023 0.140930252004035
1.23741311857416 0.144264529915581 1.11676571115157 0.146036076493414
1.13948583437485 0.150081192443562 0.920895773096881 0.144858896092628
0.871452010688826 0.141151220399228 0.875400988571541 0.149614841810976
0.961630829207103 0.135438614508651 1.03505550950181 0.137953288682279
1.14392679430144 0.142056170778496 0.921522904235479 0.142751752768326
1.00696712629394 0.157598124143916 0.879423501967093 0.135175239742914
0.889698354032982 0.143872065655715 1.13412458379983 0.143506929748349
0.814719554074722 0.141842404188899 1.04194441435946 0.134792386519176
1.35384820544763 0.13668750161604 1.21007360684873 0.133862809317682
1.29088988389465 0.136475903780165 0.815049412793915 0.137627373794
1.2968707537694 0.138878057095064 0.909019027227266 0.14327339997865
1.31854127030492 0.139801961411287 1.08372391676025 0.138073494354172
0.946128042266416 0.132479033487607 0.758578514037672 0.140203758331404
0.918830949643882 0.156083114169103 0.892116123575713 0.136980110557165
0.870370505032953 0.137707975428346 1.11718437435275 0.130304470964815
1.1283809974328 0.147346903930577 0.942651171944673 0.141420783915068
1.27487940900321 0.152269805289293 0.966760642836199 0.141458860614705
1.1621104911252 0.146376990666933 0.862631502703228 0.137854769333616
1.05151178393733 0.146678206542002 0.836299192361785 0.144008158718383
0.978144902109124 0.139149374362219 0.875887220525345 0.145206509640387
0.710740292535433 0.138905475147248 0.926744417027497 0.14309195993332
1.10980299600966 0.144126575709599 1.0922659913192 0.135843047013026
1.31647267487334 0.139966828948731 0.881866661495105 0.14518654927476
1.02212765619393 0.147637621827402 0.937363653561723 0.124882663399326
1.13899776859731 0.14210686654745 1.015685820252 0.127831403859885
0.720089660158914 0.138144784821307 0.807994033806962 0.131625216537444
1.16657798937196 0.146559806489182 1.32799942787629 0.13047234929929
0.82556890862824 0.140194474026999 1.15620594472834 0.147962614925423
0.987113762923291 0.146198295081054 1.26826576685698 0.144110427648137
1.19917866584621 0.136991326100617 0.984926024413737 0.142973433998016
1.20322353173503 0.137715451614518 0.961351070992705 0.135376070400736
1.04187554086766 0.134161136841311 0.999098532445222 0.141939683822803
0.848851358831237 0.135200847504729 0.996124527407329 0.150918681302121
1.06771140374582 0.140767712136494 1.07582717459522 0.142364653035272
1.15740130566385 0.142648992428465 0.886175844730361 0.145306871459352
1.02123903616751 0.134183940727241 0.882663233837112 0.147724611201458
0.682939783209437 0.136817119911346 0.830548673496153 0.125837043620078
1.00092690436907 0.143999717733849 1.16602567981012 0.13651571047904
0.813505643675827 0.132584705885477 0.880392839813208 0.137186819219155
1.42341977702691 0.153802193602051 1.11419947384791 0.133042099546281
1.11378366399164 0.150594271367681 1.02832205828169 0.136300943786441
1.08214195001673 0.152563916356078 0.960167793592007 0.142119015780393
0.787412716412814 0.14110458520243 1.18753883244516 0.136740064086252
0.966784353885335 0.137186084134871 1.09312261862722 0.135297540403238
